        -33.796724        -23.219675        -19.149173        -17.590269       -143.724313       -116.730837       -108.264675       -103.218965        788.532782        795.330290        581.373131        232.361201         67.445886         89.927530         92.326501         36.027198          3.142789          5.403810          7.443128         26.205364         47.753315         34.322806          9.184452        -25.132919        -69.644609       -111.211698       -134.994199       -130.728520        -93.020568        -20.032602       6619.797412
        -19.329632        -13.475029        -11.158720        -10.231865        -75.004578        -60.837000        -56.853409        -54.592789         24.044571        180.093694        232.361201        184.602952         60.438975         30.447004         46.293417         33.060524          7.578286          0.377910          3.103980         16.450380         29.625439         21.696918          5.298721        -15.886050        -41.432430        -63.887179        -75.441189        -71.206328        -48.820566         -7.533779       3968.368095
         -8.840703         -6.267966         -5.258593         -4.854937        -32.533521        -27.068879        -25.480187        -24.878747         82.915726         77.110207         67.445886         60.438975         58.152099         12.624416          7.144458         16.792953         10.598151          1.317025         -0.318887          7.436679         14.268579         10.525186          3.498231         -2.750115         -8.245557        -11.729583        -12.242170         -9.798686         -4.717292          2.806149       1978.329044
         -6.270061         -4.430645         -3.709694         -3.447548        -25.264474        -22.436570        -20.864214        -20.059594        197.700702        151.804096         89.927530         30.447004         12.624416         36.696845          7.909183         -3.339520          5.270075          6.722253          0.232411          3.105778          8.334012          5.966781          3.228002          3.145238          4.981051          7.960027         10.827943         12.068802         10.552170          5.792065       1366.583273
         -5.676928         -3.933779         -3.247244         -2.975339        -23.153415        -19.451671        -18.354611        -17.351319        107.303306        116.245660         92.326501         46.293417          7.144458          7.909183         34.504273         -0.021696         -8.221691          3.594548          4.172723          3.624722          6.953549          4.743410          1.405669         -3.200939         -8.750261        -12.972035        -14.282682        -12.193230         -6.741611          1.962523       1087.302795
         -3.266600         -2.262485         -1.862735         -1.700760        -12.425146         -8.688085         -7.729465         -7.408952         -3.525983         23.855284         36.027198         33.060524         16.792953         -3.339520         -0.021696         27.645010         -3.219156         -9.631998          3.261190          7.192515          6.429360          4.762875         -0.717614        -12.534953        -28.836053        -43.755449        -51.651580        -48.876940        -33.616542         -5.283813        675.796321
         -1.091986         -0.792874         -0.628406         -0.545459         -3.253600         -0.445819          1.553102          2.225398         -3.964274         -0.820871          3.142789          7.578286         10.598151          5.270075         -8.221691         -3.219156         23.534104         -2.733597         -6.178540          1.182402          4.939025          9.470661          0.485878        -22.218950        -52.936809        -81.415108        -97.439073        -93.791916        -66.544340        -14.294032        357.877126
         -0.473543         -0.325935         -0.214582         -0.138293         -0.463307          2.975142          5.998429          7.429116         19.273496         12.337069          5.403810          0.377910          1.317025          6.722253          3.594548         -9.631998         -2.733597         27.568511         -1.870472        -12.827310         -0.397152         14.431985          4.543247        -33.154679        -87.094538       -137.685987       -166.752297       -161.681063       -115.617434        -26.106846        313.719789
         -0.356392         -0.173093         -0.139740         -0.113682         -0.066518          3.588544          6.699581          7.757454          8.539012          9.604309          7.443128          3.103980         -0.318887          0.232411          4.172723          3.261190         -6.178540         -1.870472         24.268208          0.719042         -5.047009          2.366403          2.298235        -28.982594        -84.973870       -141.606297       -176.384853       -174.058629       -126.476137        -30.774488        396.401262
         -2.157899         -1.496478         -1.335602         -1.323788         -8.693101         -5.822283         -3.838232         -3.199708         26.863719         30.549768         26.205364         16.450380          7.436679          3.105778          3.624722          7.192515          1.182402        -12.827310          0.719042         45.151134         14.747353        -16.494630        -13.904287        -12.038065        -25.962682        -46.966420        -63.071564        -65.913892        -51.042809        -16.895394        912.935720
         -3.958858         -2.817932         -2.354863         -2.184311        -15.660032        -10.183019         -6.357004         -4.756661         53.671164         57.425083         47.753315         29.625439         14.268579          8.334012          6.953549          6.429360          4.939025         -0.397152         -5.047009         14.747353         52.180087         11.723286        -29.488383        -57.678726        -82.508701       -101.394018       -107.493887        -95.806209        -63.720502        -10.269808       1502.558997
         -2.618595         -1.742575         -1.237885         -0.953557         -7.198176          3.598965         11.944518         15.717132         36.488646         40.400374         34.322806         21.696918         10.525186          5.966781          4.743410          4.762875          9.470661         14.431985          2.366403        -16.494630         11.723286         66.615693         -0.082686       -130.324904       -270.920744       -380.741227       -428.278341       -392.987172       -264.199954        -38.251963       1093.949610
         -0.839073         -0.589455         -0.498215         -0.445307         -3.891999         -4.933255         -5.655044         -5.550965         13.436050         12.343871          9.184452          5.298721          3.498231          3.228002          1.405669         -0.717614          0.485878          4.543247          2.298235        -13.904287        -29.488383         -0.082686         79.596406         61.988952        -10.787900        -97.283783       -164.321201       -187.122264       -151.538886        -52.639380         73.995207
          0.400480         -0.391239         -1.192008         -1.792514        -14.205931        -57.532258        -92.674587       -106.468106        -15.658350        -25.546311        -25.132919        -15.886050         -2.750115          3.145238         -3.200939        -12.534953        -22.218950        -33.154679        -28.982594        -12.038065        -57.678726       -130.324904         61.988952        582.875864       1118.463554       1494.917833       1612.043535       1421.595920        904.068117         53.531547      -1581.646192
          1.368464         -0.861592         -2.865921         -4.379775        -32.542561       -139.835162       -228.947766       -264.654881        -57.281138        -76.781345        -69.644609        -41.432430         -8.245557          4.981051         -8.750261        -28.836053        -52.936809        -87.094538        -84.973870        -25.962682        -82.508701       -270.920744        -10.787900       1118.463554       2817.863652       4272.885706       4975.351150       4641.894912       3139.226583        424.086308      -3736.182454
          1.935456         -1.673957         -4.783753         -7.141670        -50.216663       -218.712061       -361.714377       -419.791212        -99.834875       -126.448182       -111.211698        -63.887179        -11.729583          7.960027        -12.972035        -43.755449        -81.415108       -137.685987       -141.606297        -46.966420       -101.394018       -380.741227        -97.283783       1494.917833       4272.885706       7181.128080       8904.792811       8685.559708       6156.090413       1195.736191      -5691.757012
          1.973810         -2.456009         -6.176265         -8.997739        -59.994720       -263.144070       -439.262460       -511.793739       -127.769302       -156.610377       -134.994199        -75.441189        -12.242170         10.827943        -14.282682        -51.651580        -97.439073       -166.752297       -176.384853        -63.071564       -107.493887       -428.278341       -164.321201       1612.043535       4975.351150       8904.792811      11788.674299      12095.521657       9073.233941       2473.313936      -6739.724692
          1.522609         -2.818025         -6.388652         -9.086304        -57.262592       -252.387539       -425.591989       -498.173545       -129.022500       -154.216175       -130.728520        -71.206328         -9.798686         12.068802        -12.193230        -48.876940        -93.791916       -161.681063       -174.058629        -65.913892        -95.806209       -392.987172       -187.122264       1421.595920       4641.894912       8685.559708      12095.521657      13231.359958      10785.768753       4325.167740      -6411.927688
          0.664139         -2.483285         -5.007065         -6.888842        -39.698982       -176.031988       -301.649093       -356.005100        -96.798406       -112.171080        -93.020568        -48.820566         -4.717292         10.552170         -6.741611        -33.616542        -66.544340       -115.617434       -126.476137        -51.042809        -63.720502       -264.199954       -151.538886        904.068117       3139.226583       6156.090413       9073.233941      10785.768753      10250.347612       6787.488827      -4470.122468
         -0.555453         -1.335210         -1.866041         -2.207588         -6.533983        -30.701617        -61.006569        -77.294164        -28.674544        -28.000819        -20.032602         -7.533779          2.806149          5.792065          1.962523         -5.283813        -14.294032        -26.106846        -30.774488        -16.895394        -10.269808        -38.251963        -52.639380         53.531547        424.086308       1195.736191       2473.313936       4325.167740       6787.488827       9872.834143       -834.406570
       -551.938892       -391.722615       -331.738414       -309.294127      -2191.067463      -1737.420038      -1512.479467      -1407.151161       8060.254541       8237.321594       6619.797412       3968.368095       1978.329044       1366.583273       1087.302795        675.796321        357.877126        313.719789        396.401262        912.935720       1502.558997       1093.949610         73.995207      -1581.646192      -3736.182454      -5691.757012      -6739.724692      -6411.927688      -4470.122468       -834.406570     171216.460100
