         16.201551         14.887759         10.515195          9.733494          0.163746          0.111807          0.007639         -0.034586          0.011071          0.087447          0.430866          1.278176          2.269481          2.489640          2.113728          1.696063          1.342353          1.142642          0.926272          0.749341          0.604875          0.510293          0.299310          0.156248          0.075799          0.036317          0.017595          0.008634          0.004325          0.001144         -0.004263
         14.713619         10.130623          8.666743          8.509515          0.152215          0.091435          0.012701         -0.019284          0.009466          0.074592          0.365352          1.075636          1.893714          2.051984          1.723175          1.366832          1.109510          0.926272          0.848043          0.641773          0.529815          0.453582          0.259550          0.134020          0.064528          0.030776          0.014918          0.007290          0.003620          0.000962         -0.004518
         15.231486          8.464844          6.740938          6.862925          0.166214          0.093947          0.027393         -0.004243          0.009039          0.071383          0.348003          1.013376          1.756680          1.858006          1.513784          1.158834          0.897191          0.749341          0.641773          0.560362          0.425828          0.390002          0.220102          0.114378          0.055029          0.026333          0.012764          0.006184          0.002992          0.000764         -0.003001
         14.330231          8.686327          5.367665          4.888855          0.165782          0.110023          0.042962          0.022446          0.008515          0.067062          0.325563          0.941575          1.616968          1.688738          1.350425          1.007600          0.757128          0.604875          0.529815          0.425828          0.400129          0.312531          0.199069          0.098949          0.048217          0.023275          0.011297          0.005419          0.002554          0.000607         -0.001976
         11.673716          6.887901          4.384692          4.022201          0.139385          0.101573          0.052849          0.032584          0.007103          0.055510          0.267735          0.770502          1.318281          1.373999          1.099453          0.822697          0.623616          0.510293          0.453582          0.390002          0.312531          0.315816          0.158043          0.094240          0.040756          0.020079          0.009794          0.004690          0.002171          0.000510         -0.002091
          7.628599          4.408397          2.739213          2.414844          0.093211          0.071720          0.044811          0.037247          0.004669          0.036338          0.174481          0.499741          0.850365          0.879919          0.697112          0.513378          0.379003          0.299310          0.259550          0.220102          0.199069          0.158043          0.126485          0.040549          0.032425          0.011795          0.006249          0.002972          0.001344          0.000295         -0.000688
          4.197676          2.403769          1.458961          1.290530          0.051669          0.041993          0.028654          0.026180          0.002589          0.020082          0.096126          0.274525          0.465737          0.480102          0.378354          0.276305          0.201215          0.156248          0.134020          0.114378          0.098949          0.094240          0.040549          0.049828         -0.000537          0.013024          0.002418          0.001618          0.000721          0.000151         -0.000187
          2.106674          1.206355          0.716891          0.623599          0.025941          0.022020          0.016073          0.015384          0.001308          0.010121          0.048334          0.137735          0.233139          0.239665          0.188154          0.136607          0.098616          0.075799          0.064528          0.055029          0.048217          0.040756          0.032425         -0.000537          0.027249         -0.011457          0.007713         -0.000195          0.000356          0.000072         -0.000031
          1.019230          0.591595          0.346577          0.299270          0.012542          0.010839          0.008370          0.008386          0.000639          0.004933          0.023528          0.066975          0.113256          0.116317          0.091197          0.066069          0.047510          0.036317          0.030776          0.026333          0.023275          0.020079          0.011795          0.013024         -0.011457          0.021738         -0.014160          0.006394         -0.000826          0.000034         -0.000003
          0.481810          0.289427          0.170875          0.145596          0.005439          0.005167          0.004021          0.004186          0.000304          0.002350          0.011228          0.032023          0.054250          0.055847          0.043884          0.031867          0.022972          0.017595          0.014918          0.012764          0.011297          0.009794          0.006249          0.002418          0.007713         -0.014160          0.020407         -0.014809          0.006085         -0.000983         -0.000004
          0.214153          0.146454          0.085643          0.074184          0.002301          0.001880          0.001777          0.001825          0.000138          0.001074          0.005167          0.014854          0.025358          0.026343          0.020905          0.015354          0.011196          0.008634          0.007290          0.006184          0.005419          0.004690          0.002972          0.001618         -0.000195          0.006394         -0.014809          0.019091         -0.011959          0.003009         -0.000004
          0.083306          0.071645          0.050406          0.038547          0.000811          0.000469          0.000271          0.000664          0.000057          0.000446          0.002188          0.006425          0.011200          0.011914          0.009691          0.007326          0.005505          0.004325          0.003620          0.002992          0.002554          0.002171          0.001344          0.000721          0.000356         -0.000826          0.006085         -0.011959          0.010020         -0.002995         -0.000005
          0.011362          0.016261          0.014103          0.013413          0.000058         -0.000013         -0.000105         -0.000117          0.000009          0.000075          0.000386          0.001197          0.002204          0.002487          0.002141          0.001725          0.001386          0.001144          0.000962          0.000764          0.000607          0.000510          0.000295          0.000151          0.000072          0.000034         -0.000983          0.003009         -0.002995          0.001101         -0.000003
          0.235450          0.028057         -0.005799         -0.016299          0.002846          0.000541          0.000093          0.000171          0.000087          0.000734          0.003613          0.010017          0.015566          0.013078          0.006874          0.001528         -0.002187         -0.004263         -0.004518         -0.003001         -0.001976         -0.002091         -0.000688         -0.000187         -0.000031         -0.000003         -0.000004         -0.000004         -0.000005         -0.000003          0.000154
